SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22019,1610612755,PHI,Philadelphia 76ers,0021901254,2020-08-03,PHI vs. SAS,W,240,132,46,87,0.529,14,31,0.452,26,30,0.867,8,27,35,26,6.0,6,13,25,2.0
22019,1610612755,PHI,Philadelphia 76ers,0021901242,2020-08-01,PHI @ IND,L,240,121,46,93,0.495,9,25,0.36,20,25,0.8,20,35,55,20,6.0,5,21,30,-6.0
12019,1610612755,PHI,Philadelphia 76ers,0011900133,2020-07-28,PHI vs. DAL,L,266,115,42,114,0.368,11,37,0.297,20,28,0.714,20,47,67,25,8.0,6,11,32,-3.0
12019,1610612755,PHI,Philadelphia 76ers,0011900118,2020-07-26,PHI @ OKC,L,240,97,36,94,0.383,15,42,0.357,10,18,0.556,10,46,56,27,10.0,7,18,30,-5.0
12019,1610612755,PHI,Philadelphia 76ers,0011900109,2020-07-24,PHI vs. MEM,W,200,90,35,81,0.432,10,30,0.333,10,12,0.833,7,37,44,26,9.0,6,16,17,7.0
22019,1610612755,PHI,Philadelphia 76ers,0021900971,2020-03-11,PHI vs. DET,W,241,124,42,83,0.506,14,33,0.424,26,32,0.813,13,37,50,28,7.0,4,13,18,18.0
22019,1610612755,PHI,Philadelphia 76ers,0021900944,2020-03-07,PHI @ GSW,L,240,114,41,84,0.488,13,34,0.382,19,22,0.864,11,30,41,29,3.0,2,11,21,-4.0
22019,1610612755,PHI,Philadelphia 76ers,0021900928,2020-03-05,PHI @ SAC,W,241,125,47,96,0.49,17,37,0.459,14,17,0.824,14,31,45,24,8.0,2,12,18,17.0
22019,1610612755,PHI,Philadelphia 76ers,0021900915,2020-03-03,PHI @ LAL,L,239,107,38,85,0.447,16,40,0.4,15,20,0.75,12,30,42,24,10.0,1,15,17,-13.0
22019,1610612755,PHI,Philadelphia 76ers,0021900897,2020-03-01,PHI @ LAC,L,240,130,48,95,0.505,21,43,0.488,13,20,0.65,10,27,37,27,7.0,4,9,28,-6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900873,2020-02-27,PHI vs. NYK,W,241,115,45,91,0.495,15,31,0.484,10,13,0.769,11,33,44,32,5.0,7,6,17,9.0
22019,1610612755,PHI,Philadelphia 76ers,0021900865,2020-02-26,PHI @ CLE,L,240,94,36,89,0.404,13,38,0.342,9,14,0.643,8,23,31,22,13.0,9,8,11,-14.0
22019,1610612755,PHI,Philadelphia 76ers,0021900850,2020-02-24,PHI vs. ATL,W,239,129,45,88,0.511,12,30,0.4,27,30,0.9,9,39,48,27,9.0,5,11,22,17.0
22019,1610612755,PHI,Philadelphia 76ers,0021900840,2020-02-22,PHI @ MIL,L,240,98,35,99,0.354,13,38,0.342,15,18,0.833,11,32,43,17,10.0,4,10,17,-21.0
22019,1610612755,PHI,Philadelphia 76ers,0021900822,2020-02-20,PHI vs. BKN,W,265,112,38,86,0.442,4,22,0.182,32,35,0.914,11,37,48,19,10.0,6,13,22,8.0
22019,1610612755,PHI,Philadelphia 76ers,0021900802,2020-02-11,PHI vs. LAC,W,240,110,44,95,0.463,8,27,0.296,14,21,0.667,11,39,50,25,3.0,7,6,11,7.0
22019,1610612755,PHI,Philadelphia 76ers,0021900788,2020-02-09,PHI vs. CHI,W,240,118,42,84,0.5,11,27,0.407,23,32,0.719,15,29,44,29,12.0,6,16,18,7.0
22019,1610612755,PHI,Philadelphia 76ers,0021900769,2020-02-07,PHI vs. MEM,W,242,119,48,90,0.533,14,25,0.56,9,15,0.6,10,40,50,34,8.0,11,20,25,12.0
22019,1610612755,PHI,Philadelphia 76ers,0021900766,2020-02-06,PHI @ MIL,L,239,101,37,99,0.374,19,45,0.422,8,14,0.571,11,39,50,24,7.0,4,11,14,-11.0
22019,1610612755,PHI,Philadelphia 76ers,0021900747,2020-02-03,PHI @ MIA,L,238,106,36,83,0.434,13,38,0.342,21,25,0.84,14,30,44,24,3.0,1,14,21,-31.0
22019,1610612755,PHI,Philadelphia 76ers,0021900732,2020-02-01,PHI @ BOS,L,239,95,31,84,0.369,7,33,0.212,26,31,0.839,13,34,47,15,6.0,3,14,27,-21.0
22019,1610612755,PHI,Philadelphia 76ers,0021900716,2020-01-30,PHI @ ATL,L,239,117,38,82,0.463,9,31,0.29,32,45,0.711,8,34,42,22,11.0,2,12,21,-10.0
22019,1610612755,PHI,Philadelphia 76ers,0021900702,2020-01-28,PHI vs. GSW,W,240,115,42,82,0.512,11,32,0.344,20,26,0.769,2,42,44,28,5.0,3,14,18,11.0
22019,1610612755,PHI,Philadelphia 76ers,0021900684,2020-01-25,PHI vs. LAL,W,241,108,41,78,0.526,13,37,0.351,13,19,0.684,8,33,41,19,12.0,3,21,18,17.0
22019,1610612755,PHI,Philadelphia 76ers,0021900660,2020-01-22,PHI @ TOR,L,241,95,32,84,0.381,18,46,0.391,13,18,0.722,8,37,45,25,8.0,6,13,23,-12.0
22019,1610612755,PHI,Philadelphia 76ers,0021900641,2020-01-20,PHI @ BKN,W,241,117,42,94,0.447,13,39,0.333,20,27,0.741,12,31,43,30,12.0,6,12,24,6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900630,2020-01-18,PHI @ NYK,W,240,90,34,78,0.436,10,32,0.313,12,19,0.632,5,36,41,26,8.0,6,13,19,3.0
22019,1610612755,PHI,Philadelphia 76ers,0021900620,2020-01-17,PHI vs. CHI,W,239,100,40,82,0.488,9,29,0.31,11,11,1.0,9,35,44,30,9.0,7,11,12,11.0
22019,1610612755,PHI,Philadelphia 76ers,0021900605,2020-01-15,PHI vs. BKN,W,240,117,45,88,0.511,11,30,0.367,16,25,0.64,13,36,49,25,7.0,11,12,23,11.0
22019,1610612755,PHI,Philadelphia 76ers,0021900592,2020-01-13,PHI @ IND,L,240,95,37,89,0.416,6,33,0.182,15,19,0.789,12,40,52,17,6.0,4,11,21,-6.0
22019,1610612755,PHI,Philadelphia 76ers,0021900581,2020-01-11,PHI @ DAL,L,240,91,37,98,0.378,9,37,0.243,8,12,0.667,14,29,43,22,11.0,5,4,20,-18.0
22019,1610612755,PHI,Philadelphia 76ers,0021900564,2020-01-09,PHI vs. BOS,W,241,109,43,88,0.489,11,27,0.407,12,17,0.706,13,35,48,24,6.0,5,12,11,11.0
22019,1610612755,PHI,Philadelphia 76ers,0021900541,2020-01-06,PHI vs. OKC,W,241,120,46,90,0.511,13,26,0.5,15,18,0.833,9,33,42,31,4.0,0,10,28,7.0
22019,1610612755,PHI,Philadelphia 76ers,0021900520,2020-01-03,PHI @ HOU,L,241,108,42,92,0.457,6,27,0.222,18,25,0.72,10,34,44,32,7.0,6,11,22,-10.0
