SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22022,1610612761,TOR,Toronto Raptors,1522200042,2022-07-13,TOR @ UTA,W,199,80,30,68,0.441,8,30,0.267,12,16,0.75,12,27,39,14,8,5,15,20,6.0
22022,1610612761,TOR,Toronto Raptors,1522200032,2022-07-12,TOR vs. CHI,L,201,83,32,73,0.438,14,32,0.438,5,9,0.556,7,22,29,17,8,3,18,26,-12.2
22022,1610612761,TOR,Toronto Raptors,1522200010,2022-07-09,TOR @ PHI,W,200,97,32,74,0.432,9,31,0.29,24,27,0.889,10,28,38,21,15,7,17,30,8.8
42021,1610612761,TOR,Toronto Raptors,0042100136,2022-04-28,TOR vs. PHI,L,239,97,35,89,0.393,7,35,0.2,20,25,0.8,15,22,37,15,6,1,9,22,-35.0
42021,1610612761,TOR,Toronto Raptors,0042100135,2022-04-25,TOR @ PHI,W,239,103,42,82,0.512,8,31,0.258,11,13,0.846,3,37,40,24,8,6,8,20,15.0
42021,1610612761,TOR,Toronto Raptors,0042100134,2022-04-23,TOR vs. PHI,W,239,110,37,88,0.42,8,34,0.235,28,35,0.8,13,33,46,19,9,6,11,20,8.0
42021,1610612761,TOR,Toronto Raptors,0042100133,2022-04-20,TOR vs. PHI,L,265,101,38,86,0.442,13,35,0.371,12,18,0.667,9,23,32,23,9,4,10,21,-3.0
42021,1610612761,TOR,Toronto Raptors,0042100132,2022-04-18,TOR @ PHI,L,240,97,38,89,0.427,11,32,0.344,10,12,0.833,13,22,35,16,7,4,9,24,-15.0
42021,1610612761,TOR,Toronto Raptors,0042100131,2022-04-16,TOR @ PHI,L,242,111,40,82,0.488,12,30,0.4,19,23,0.826,7,28,35,27,1,8,8,26,-20.0
22021,1610612761,TOR,Toronto Raptors,0022101226,2022-04-10,TOR @ NYK,L,240,94,36,92,0.391,12,42,0.286,10,11,0.909,9,34,43,27,10,2,13,17,-11.0
22021,1610612761,TOR,Toronto Raptors,0022101206,2022-04-08,TOR vs. HOU,W,240,117,44,96,0.458,7,29,0.241,22,23,0.957,13,28,41,20,13,4,9,18,2.0
22021,1610612761,TOR,Toronto Raptors,0022101197,2022-04-07,TOR vs. PHI,W,241,119,45,91,0.495,15,33,0.455,14,18,0.778,12,29,41,22,7,4,10,17,5.0
22021,1610612761,TOR,Toronto Raptors,0022101182,2022-04-05,TOR vs. ATL,W,239,118,44,101,0.436,9,35,0.257,21,31,0.677,20,40,60,20,6,5,7,14,10.0
22021,1610612761,TOR,Toronto Raptors,0022101172,2022-04-03,TOR vs. MIA,L,241,109,35,83,0.422,12,39,0.308,27,34,0.794,10,28,38,19,12,1,14,20,-5.0
22021,1610612761,TOR,Toronto Raptors,0022101151,2022-04-01,TOR @ ORL,W,240,102,36,86,0.419,13,42,0.31,17,20,0.85,10,31,41,21,13,3,10,14,13.0
22021,1610612761,TOR,Toronto Raptors,0022101141,2022-03-30,TOR vs. MIN,W,238,125,48,96,0.5,18,36,0.5,11,15,0.733,11,36,47,32,9,4,17,23,23.0
22021,1610612761,TOR,Toronto Raptors,0022101127,2022-03-28,TOR vs. BOS,W,265,115,46,106,0.434,10,39,0.256,13,18,0.722,16,36,52,16,10,11,10,28,3.0
22021,1610612761,TOR,Toronto Raptors,0022101109,2022-03-26,TOR vs. IND,W,238,131,51,84,0.607,15,32,0.469,14,19,0.737,9,33,42,34,9,3,6,16,40.0
22021,1610612761,TOR,Toronto Raptors,0022101095,2022-03-24,TOR vs. CLE,W,240,117,42,89,0.472,16,37,0.432,17,19,0.895,13,27,40,26,9,5,8,22,13.0
22021,1610612761,TOR,Toronto Raptors,0022101076,2022-03-21,TOR @ CHI,L,239,99,40,91,0.44,6,32,0.188,13,15,0.867,14,35,49,26,5,6,12,20,-14.0
22021,1610612761,TOR,Toronto Raptors,0022101069,2022-03-20,TOR @ PHI,W,240,93,35,93,0.376,7,26,0.269,16,23,0.696,20,36,56,16,5,4,8,16,5.0
22021,1610612761,TOR,Toronto Raptors,0022101051,2022-03-18,TOR vs. LAL,L,265,123,49,97,0.505,12,37,0.324,13,20,0.65,16,30,46,25,8,2,12,19,-5.0
22021,1610612761,TOR,Toronto Raptors,0022101044,2022-03-16,TOR @ LAC,W,239,103,38,83,0.458,11,32,0.344,16,21,0.762,13,30,43,14,5,1,11,12,3.0
22021,1610612761,TOR,Toronto Raptors,0022101028,2022-03-14,TOR @ LAL,W,239,114,39,96,0.406,10,37,0.27,26,36,0.722,19,45,64,24,8,9,12,20,11.0
22021,1610612761,TOR,Toronto Raptors,0022101009,2022-03-12,TOR @ DEN,W,242,127,48,102,0.471,12,31,0.387,19,25,0.76,23,27,50,28,12,6,7,23,12.0
22021,1610612761,TOR,Toronto Raptors,0022101003,2022-03-11,TOR @ PHX,W,239,117,42,94,0.447,14,32,0.438,19,21,0.905,12,36,48,19,11,4,15,19,5.0
22021,1610612761,TOR,Toronto Raptors,0022100989,2022-03-09,TOR @ SAS,W,241,119,41,85,0.482,11,30,0.367,26,28,0.929,13,34,47,12,7,1,10,23,15.0
22021,1610612761,TOR,Toronto Raptors,0022100962,2022-03-06,TOR @ CLE,L,239,96,37,94,0.394,6,24,0.25,16,26,0.615,14,31,45,17,13,3,7,20,-8.0
22021,1610612761,TOR,Toronto Raptors,0022100458,2022-03-04,TOR vs. ORL,L,242,97,37,93,0.398,12,37,0.324,11,17,0.647,12,42,54,22,2,8,12,18,-6.0
22021,1610612761,TOR,Toronto Raptors,0022100942,2022-03-03,TOR vs. DET,L,240,106,36,83,0.434,7,26,0.269,27,36,0.75,14,27,41,12,5,4,10,22,-2.0
22021,1610612761,TOR,Toronto Raptors,0022100928,2022-03-01,TOR vs. BKN,W,242,109,41,90,0.456,7,23,0.304,20,23,0.87,16,32,48,27,5,2,13,19,1.0
22021,1610612761,TOR,Toronto Raptors,0022100726,2022-02-28,TOR @ BKN,W,241,133,51,99,0.515,18,38,0.474,13,22,0.591,16,31,47,35,17,5,12,20,36.0
22021,1610612761,TOR,Toronto Raptors,0022100906,2022-02-26,TOR @ ATL,L,241,100,38,95,0.4,10,32,0.313,14,19,0.737,11,31,42,25,5,2,11,26,-27.0
22021,1610612761,TOR,Toronto Raptors,0022100896,2022-02-25,TOR @ CHA,L,240,93,37,84,0.44,6,23,0.261,13,23,0.565,10,26,36,18,6,4,16,12,-32.0
22021,1610612761,TOR,Toronto Raptors,0022100880,2022-02-16,TOR @ MIN,W,241,103,40,88,0.455,8,25,0.32,15,19,0.789,9,39,48,21,7,6,13,21,12.0
22021,1610612761,TOR,Toronto Raptors,0022100863,2022-02-14,TOR @ NOP,L,238,90,29,95,0.305,8,34,0.235,24,31,0.774,19,25,44,8,7,3,6,14,-30.0
22021,1610612761,TOR,Toronto Raptors,0022100850,2022-02-12,TOR vs. DEN,L,240,109,43,88,0.489,12,34,0.353,11,17,0.647,8,27,35,22,11,1,7,19,-1.0
22021,1610612761,TOR,Toronto Raptors,0022100834,2022-02-10,TOR @ HOU,W,239,139,53,97,0.546,15,39,0.385,18,22,0.818,14,23,37,25,12,3,11,28,19.0
22021,1610612761,TOR,Toronto Raptors,0022100827,2022-02-09,TOR @ OKC,W,240,117,45,88,0.511,13,35,0.371,14,14,1.0,10,35,45,22,9,4,16,16,19.0
22021,1610612761,TOR,Toronto Raptors,0022100810,2022-02-07,TOR @ CHA,W,239,116,41,84,0.488,15,35,0.429,19,29,0.655,14,37,51,21,9,5,18,20,15.0
22021,1610612761,TOR,Toronto Raptors,0022100790,2022-02-04,TOR vs. ATL,W,240,125,46,81,0.568,17,27,0.63,16,18,0.889,8,37,45,29,7,4,14,18,11.0
22021,1610612761,TOR,Toronto Raptors,0022100430,2022-02-03,TOR vs. CHI,W,265,127,48,113,0.425,14,36,0.389,17,19,0.895,22,36,58,30,10,5,12,17,7.0
22021,1610612761,TOR,Toronto Raptors,0022100784,2022-02-01,TOR vs. MIA,W,242,110,39,81,0.481,12,26,0.462,20,29,0.69,15,28,43,20,9,3,15,24,4.0
22021,1610612761,TOR,Toronto Raptors,0022100767,2022-01-31,TOR @ ATL,W,241,106,38,89,0.427,18,36,0.5,12,17,0.706,6,37,43,21,7,8,8,15,6.0
22021,1610612761,TOR,Toronto Raptors,0022100748,2022-01-29,TOR @ MIA,W,316,124,47,107,0.439,16,45,0.356,14,18,0.778,12,41,53,24,15,9,16,22,4.0
22021,1610612761,TOR,Toronto Raptors,0022100472,2022-01-26,TOR @ CHI,L,241,105,38,79,0.481,12,31,0.387,17,28,0.607,8,26,34,24,8,5,12,17,-6.0
22021,1610612761,TOR,Toronto Raptors,0022100715,2022-01-25,TOR vs. CHA,W,240,125,43,82,0.524,16,34,0.471,23,29,0.793,7,35,42,27,6,7,14,22,12.0
22021,1610612761,TOR,Toronto Raptors,0022100702,2022-01-23,TOR vs. POR,L,241,105,39,98,0.398,18,54,0.333,9,14,0.643,15,28,43,28,15,8,15,18,-9.0
22021,1610612761,TOR,Toronto Raptors,0022100689,2022-01-21,TOR @ WAS,W,239,109,42,90,0.467,11,30,0.367,14,17,0.824,11,29,40,20,10,4,8,15,4.0
22021,1610612761,TOR,Toronto Raptors,0022100675,2022-01-19,TOR @ DAL,L,240,98,35,91,0.385,8,32,0.25,20,25,0.8,16,28,44,17,11,1,12,21,-4.0
22021,1610612761,TOR,Toronto Raptors,0022100662,2022-01-17,TOR @ MIA,L,240,99,37,90,0.411,13,36,0.361,12,17,0.706,15,30,45,24,9,5,11,21,-5.0
22021,1610612761,TOR,Toronto Raptors,0022100641,2022-01-15,TOR @ MIL,W,239,103,40,91,0.44,12,35,0.343,11,20,0.55,16,34,50,25,7,8,14,25,7.0
22021,1610612761,TOR,Toronto Raptors,0022100633,2022-01-14,TOR @ DET,L,241,87,28,87,0.322,11,38,0.289,20,26,0.769,16,30,46,18,5,4,11,24,-16.0
22021,1610612761,TOR,Toronto Raptors,0022100613,2022-01-11,TOR vs. PHX,L,239,95,36,89,0.404,8,37,0.216,15,25,0.6,22,25,47,15,11,3,14,20,-4.0
22021,1610612761,TOR,Toronto Raptors,0022100599,2022-01-09,TOR vs. NOP,W,240,105,36,85,0.424,14,34,0.412,19,20,0.95,15,31,46,18,8,3,12,20,4.0
22021,1610612761,TOR,Toronto Raptors,0022100584,2022-01-07,TOR vs. UTA,W,241,122,45,100,0.45,12,41,0.293,20,25,0.8,19,29,48,26,11,7,7,17,3.2
22021,1610612761,TOR,Toronto Raptors,0022100573,2022-01-05,TOR @ MIL,W,241,117,42,89,0.472,16,36,0.444,17,25,0.68,10,34,44,24,8,4,14,20,6.0
22021,1610612761,TOR,Toronto Raptors,0022100563,2022-01-04,TOR vs. SAS,W,242,129,45,96,0.469,18,44,0.409,21,29,0.724,16,36,52,30,13,8,12,20,25.0
22021,1610612761,TOR,Toronto Raptors,0022100545,2022-01-02,TOR vs. NYK,W,241,120,41,86,0.477,13,34,0.382,25,30,0.833,11,33,44,21,9,5,16,27,15.0
22021,1610612761,TOR,Toronto Raptors,0022100534,2021-12-31,TOR vs. LAC,W,240,116,40,96,0.417,11,35,0.314,25,33,0.758,18,36,54,19,8,4,7,18,8.0
22021,1610612761,TOR,Toronto Raptors,0022100510,2021-12-28,TOR vs. PHI,L,239,109,38,87,0.437,15,41,0.366,18,22,0.818,9,34,43,24,7,5,10,24,-5.0
22021,1610612761,TOR,Toronto Raptors,0022100494,2021-12-26,TOR @ CLE,L,241,99,37,89,0.416,9,36,0.25,16,23,0.696,11,32,43,24,11,3,21,13,-45.0
22021,1610612761,TOR,Toronto Raptors,0022100443,2021-12-18,TOR vs. GSW,W,241,119,45,90,0.5,14,38,0.368,15,23,0.652,12,29,41,26,13,3,10,21,19.0
22021,1610612761,TOR,Toronto Raptors,0022100413,2021-12-14,TOR @ BKN,L,263,129,48,105,0.457,18,52,0.346,15,19,0.789,13,28,41,26,6,6,12,21,-2.0
22021,1610612761,TOR,Toronto Raptors,0022100406,2021-12-13,TOR vs. SAC,W,240,124,53,98,0.541,11,31,0.355,7,10,0.7,8,38,46,28,10,8,8,19,23.0
22021,1610612761,TOR,Toronto Raptors,0022100385,2021-12-10,TOR vs. NYK,W,238,90,30,87,0.345,12,35,0.343,18,23,0.783,12,36,48,21,9,7,8,19,3.0
22021,1610612761,TOR,Toronto Raptors,0022100371,2021-12-08,TOR vs. OKC,L,240,109,42,93,0.452,15,41,0.366,10,15,0.667,13,33,46,27,6,5,13,19,-1.0
22021,1610612761,TOR,Toronto Raptors,0022100351,2021-12-05,TOR vs. WAS,W,241,102,38,85,0.447,8,23,0.348,18,24,0.75,10,37,47,22,3,1,8,24,12.0
22021,1610612761,TOR,Toronto Raptors,0022100329,2021-12-02,TOR vs. MIL,W,241,97,37,88,0.42,14,40,0.35,9,14,0.643,15,32,47,23,10,7,13,24,4.0
22021,1610612761,TOR,Toronto Raptors,0022100315,2021-11-30,TOR vs. MEM,L,241,91,36,91,0.396,10,39,0.256,9,12,0.75,11,33,44,14,7,9,18,21,-7.0
22021,1610612761,TOR,Toronto Raptors,0022100302,2021-11-28,TOR vs. BOS,L,239,97,35,93,0.376,13,42,0.31,14,16,0.875,14,30,44,19,6,5,10,24,-12.0
22021,1610612761,TOR,Toronto Raptors,0022100284,2021-11-26,TOR @ IND,L,239,97,37,89,0.416,7,30,0.233,16,22,0.727,13,28,41,17,8,3,10,18,-17.0
22021,1610612761,TOR,Toronto Raptors,0022100272,2021-11-24,TOR @ MEM,W,241,126,47,89,0.528,14,30,0.467,18,21,0.857,11,23,34,25,8,4,10,20,13.0
22021,1610612761,TOR,Toronto Raptors,0022100252,2021-11-21,TOR @ GSW,L,240,104,39,99,0.394,15,37,0.405,11,20,0.55,18,29,47,25,7,4,10,21,-15.0
22021,1610612761,TOR,Toronto Raptors,0022100238,2021-11-19,TOR @ SAC,W,240,108,38,84,0.452,12,31,0.387,20,24,0.833,13,40,53,20,9,9,14,24,19.0
22021,1610612761,TOR,Toronto Raptors,0022100229,2021-11-18,TOR @ UTA,L,239,103,39,94,0.415,10,38,0.263,15,17,0.882,14,21,35,24,10,3,12,13,-16.0
22021,1610612761,TOR,Toronto Raptors,0022100208,2021-11-15,TOR @ POR,L,240,113,41,89,0.461,15,33,0.455,16,18,0.889,12,27,39,20,7,2,11,17,-5.0
22021,1610612761,TOR,Toronto Raptors,0022100189,2021-11-13,TOR vs. DET,L,240,121,44,87,0.506,13,34,0.382,20,31,0.645,15,24,39,21,9,1,13,25,-6.0
22021,1610612761,TOR,Toronto Raptors,0022100171,2021-11-11,TOR @ PHI,W,240,115,42,96,0.438,14,33,0.424,17,17,1.0,16,31,47,25,10,7,11,18,6.0
22021,1610612761,TOR,Toronto Raptors,0022100160,2021-11-10,TOR @ BOS,L,242,88,33,77,0.429,6,25,0.24,16,19,0.842,6,35,41,20,8,8,18,17,-16.0
22021,1610612761,TOR,Toronto Raptors,0022100139,2021-11-07,TOR vs. BKN,L,240,103,41,87,0.471,7,30,0.233,14,18,0.778,8,27,35,23,10,6,8,16,-13.0
22021,1610612761,TOR,Toronto Raptors,0022100127,2021-11-05,TOR vs. CLE,L,240,101,42,99,0.424,12,27,0.444,5,9,0.556,19,26,45,20,10,8,9,19,-1.0
22021,1610612761,TOR,Toronto Raptors,0022100112,2021-11-03,TOR @ WAS,W,240,109,41,88,0.466,10,25,0.4,17,20,0.85,10,32,42,17,10,3,10,23,9.0
22021,1610612761,TOR,Toronto Raptors,0022100099,2021-11-01,TOR @ NYK,W,241,113,43,99,0.434,14,42,0.333,13,14,0.929,13,35,48,24,12,4,8,20,9.0
22021,1610612761,TOR,Toronto Raptors,0022100081,2021-10-30,TOR @ IND,W,241,97,39,92,0.424,11,32,0.344,8,12,0.667,12,36,48,18,8,4,15,17,3.0
22021,1610612761,TOR,Toronto Raptors,0022100071,2021-10-29,TOR vs. ORL,W,241,110,43,86,0.5,9,30,0.3,15,22,0.682,9,31,40,18,11,2,7,18,1.0
22021,1610612761,TOR,Toronto Raptors,0022100058,2021-10-27,TOR vs. IND,W,240,118,46,100,0.46,14,30,0.467,12,19,0.632,16,25,41,22,18,6,10,20,18.0
22021,1610612761,TOR,Toronto Raptors,0022100046,2021-10-25,TOR vs. CHI,L,240,108,40,83,0.482,12,30,0.4,16,20,0.8,13,34,47,27,8,1,19,18,-3.0
22021,1610612761,TOR,Toronto Raptors,0022100029,2021-10-23,TOR vs. DAL,L,240,95,34,85,0.4,11,37,0.297,16,23,0.696,11,38,49,17,7,6,12,23,-8.0
22021,1610612761,TOR,Toronto Raptors,0022100020,2021-10-22,TOR @ BOS,W,241,115,42,100,0.42,10,35,0.286,21,21,1.0,21,39,60,22,16,2,11,13,32.0
22021,1610612761,TOR,Toronto Raptors,0022100006,2021-10-20,TOR vs. WAS,L,240,83,30,97,0.309,7,34,0.206,16,22,0.727,19,35,54,14,10,4,19,21,-15.0
12021,1610612761,TOR,Toronto Raptors,0012100046,2021-10-12,TOR @ WAS,W,241,113,39,95,0.411,15,35,0.429,20,27,0.741,14,42,56,26,8,6,11,18,5.0
12021,1610612761,TOR,Toronto Raptors,0012100039,2021-10-11,TOR vs. HOU,W,241,107,41,90,0.456,15,42,0.357,10,16,0.625,7,36,43,22,18,5,20,29,15.0
12021,1610612761,TOR,Toronto Raptors,0012100032,2021-10-09,TOR @ BOS,L,240,111,41,101,0.406,16,46,0.348,13,18,0.722,12,33,45,25,11,5,13,20,-2.0
12021,1610612761,TOR,Toronto Raptors,0012100023,2021-10-07,TOR @ PHI,L,240,113,42,87,0.483,11,37,0.297,18,21,0.857,13,20,33,21,12,5,18,19,-12.0
12021,1610612761,TOR,Toronto Raptors,0012100002,2021-10-04,TOR vs. PHI,W,241,123,49,98,0.5,15,34,0.441,10,15,0.667,17,40,57,33,11,9,22,25,16.0
22021,1610612761,TOR,Toronto Raptors,1522100072,2021-08-17,TOR vs. BKN,W,201,86,35,84,0.417,9,26,0.346,7,13,0.538,17,37,54,15,11,9,22,19,8.8
22021,1610612761,TOR,Toronto Raptors,1522100049,2021-08-14,TOR vs. CHA,W,199,80,32,81,0.395,5,26,0.192,11,21,0.524,14,27,41,16,14,8,13,17,1.0
22021,1610612761,TOR,Toronto Raptors,1522100035,2021-08-12,TOR vs. HOU,W,200,92,35,82,0.427,11,34,0.324,11,18,0.611,10,30,40,18,14,15,16,25,16.0
22021,1610612761,TOR,Toronto Raptors,1522100027,2021-08-11,TOR @ GSW,L,200,84,27,77,0.351,9,29,0.31,21,30,0.7,18,33,51,9,8,7,14,23,-6.0
22021,1610612761,TOR,Toronto Raptors,1522100002,2021-08-08,TOR @ NYK,W,200,89,33,80,0.413,14,33,0.424,9,12,0.75,11,32,43,20,8,5,11,16,2.0
22020,1610612761,TOR,Toronto Raptors,0022001079,2021-05-16,TOR vs. IND,L,240,113,39,97,0.402,12,38,0.316,23,29,0.793,16,32,48,21,8,3,12,12,-12.0
22020,1610612761,TOR,Toronto Raptors,0022001057,2021-05-14,TOR @ DAL,L,239,110,42,85,0.494,13,38,0.342,13,17,0.765,4,40,44,19,7,5,11,18,-4.0
22020,1610612761,TOR,Toronto Raptors,0022001051,2021-05-13,TOR @ CHI,L,239,102,40,90,0.444,12,36,0.333,10,18,0.556,7,25,32,24,16,1,9,14,-12.0
22020,1610612761,TOR,Toronto Raptors,0022001034,2021-05-11,TOR vs. LAC,L,239,96,35,86,0.407,10,37,0.27,16,19,0.842,9,26,35,21,10,8,13,22,-19.0
22020,1610612761,TOR,Toronto Raptors,0022001014,2021-05-08,TOR vs. MEM,L,241,99,36,94,0.383,10,32,0.313,17,24,0.708,13,33,46,18,10,2,11,21,-10.0
22020,1610612761,TOR,Toronto Raptors,0022000997,2021-05-06,TOR vs. WAS,L,265,129,47,105,0.448,14,38,0.368,21,27,0.778,18,32,50,23,9,5,12,30,-2.0
22020,1610612761,TOR,Toronto Raptors,0022000989,2021-05-04,TOR @ LAC,L,239,100,40,87,0.46,12,35,0.343,8,13,0.615,7,30,37,22,10,3,12,15,-5.0
22020,1610612761,TOR,Toronto Raptors,0022000974,2021-05-02,TOR @ LAL,W,240,121,42,94,0.447,15,38,0.395,22,31,0.71,13,36,49,24,11,4,12,23,7.0
22020,1610612761,TOR,Toronto Raptors,0022000965,2021-05-01,TOR @ UTA,L,240,102,42,94,0.447,12,33,0.364,6,9,0.667,11,28,39,26,12,3,10,15,-4.0
22020,1610612761,TOR,Toronto Raptors,0022000948,2021-04-29,TOR @ DEN,L,241,111,40,83,0.482,16,32,0.5,15,18,0.833,7,29,36,27,10,6,15,19,-10.0
22020,1610612761,TOR,Toronto Raptors,0022000930,2021-04-27,TOR vs. BKN,L,240,103,36,91,0.396,15,43,0.349,16,19,0.842,15,32,47,24,5,3,13,19,-13.0
22020,1610612761,TOR,Toronto Raptors,0022000921,2021-04-26,TOR vs. CLE,W,241,112,43,79,0.544,8,29,0.276,18,20,0.9,5,35,40,32,7,5,12,19,16.0
22020,1610612761,TOR,Toronto Raptors,0022000904,2021-04-24,TOR @ NYK,L,241,103,36,83,0.434,17,44,0.386,14,19,0.737,5,28,33,31,6,3,7,19,-17.0
22020,1610612761,TOR,Toronto Raptors,0022000884,2021-04-21,TOR vs. BKN,W,241,114,39,90,0.433,18,47,0.383,18,21,0.857,9,39,48,23,7,8,10,20,11.0
22020,1610612761,TOR,Toronto Raptors,0022000865,2021-04-18,TOR vs. OKC,W,239,112,37,96,0.385,17,38,0.447,21,24,0.875,16,31,47,23,9,5,13,15,6.0
22020,1610612761,TOR,Toronto Raptors,0022000849,2021-04-16,TOR vs. ORL,W,240,113,41,82,0.5,14,35,0.4,17,18,0.944,8,34,42,24,6,10,14,24,11.0
22020,1610612761,TOR,Toronto Raptors,0022000831,2021-04-14,TOR vs. SAS,W,239,117,41,88,0.466,14,30,0.467,21,25,0.84,13,41,54,21,8,5,12,19,5.0
22020,1610612761,TOR,Toronto Raptors,0022000824,2021-04-13,TOR vs. ATL,L,240,103,42,88,0.477,10,39,0.256,9,13,0.692,6,36,42,16,7,4,13,19,-5.0
22020,1610612761,TOR,Toronto Raptors,0022000809,2021-04-11,TOR @ NYK,L,240,96,33,79,0.418,11,34,0.324,19,23,0.826,5,35,40,19,8,7,15,23,-6.0
22020,1610612761,TOR,Toronto Raptors,0022000794,2021-04-10,TOR @ CLE,W,241,135,53,86,0.616,17,32,0.531,12,14,0.857,5,34,39,29,12,11,17,18,20.0
22020,1610612761,TOR,Toronto Raptors,0022000523,2021-04-08,TOR vs. CHI,L,240,113,42,97,0.433,11,34,0.324,18,22,0.818,15,26,41,19,10,4,10,20,-9.0
22020,1610612761,TOR,Toronto Raptors,0022000772,2021-04-06,TOR vs. LAL,L,241,101,36,91,0.396,5,33,0.152,24,30,0.8,15,27,42,17,13,3,12,19,-9.0
22020,1610612761,TOR,Toronto Raptors,0022000763,2021-04-05,TOR vs. WAS,W,240,103,44,94,0.468,7,33,0.212,8,11,0.727,6,39,45,22,11,9,13,20,2.0
22020,1610612761,TOR,Toronto Raptors,0022000737,2021-04-02,TOR vs. GSW,W,239,130,47,88,0.534,15,35,0.429,21,25,0.84,10,43,53,26,14,8,12,17,53.0
22020,1610612761,TOR,Toronto Raptors,0022000727,2021-03-31,TOR @ OKC,L,240,103,35,90,0.389,16,46,0.348,17,20,0.85,7,28,35,21,13,7,7,25,-10.0
22020,1610612761,TOR,Toronto Raptors,0022000711,2021-03-29,TOR @ DET,L,240,104,35,86,0.407,11,36,0.306,23,28,0.821,11,28,39,21,5,6,13,25,-14.0
22020,1610612761,TOR,Toronto Raptors,0022000704,2021-03-28,TOR vs. POR,L,240,117,39,87,0.448,14,42,0.333,25,33,0.758,12,33,45,17,3,6,12,20,-5.0
22020,1610612761,TOR,Toronto Raptors,0022000684,2021-03-26,TOR vs. PHX,L,240,100,37,90,0.411,12,45,0.267,14,16,0.875,7,31,38,20,5,4,10,17,-4.0
22020,1610612761,TOR,Toronto Raptors,0022000668,2021-03-24,TOR vs. DEN,W,241,135,45,89,0.506,24,48,0.5,21,23,0.913,9,36,45,31,3,6,9,21,24.0
22020,1610612761,TOR,Toronto Raptors,0022000657,2021-03-22,TOR @ HOU,L,241,99,37,87,0.425,10,40,0.25,15,19,0.789,8,36,44,19,6,5,13,24,-18.0
22020,1610612761,TOR,Toronto Raptors,0022000648,2021-03-21,TOR @ CLE,L,239,105,37,95,0.389,15,46,0.326,16,19,0.842,9,28,37,19,13,3,14,26,-11.0
22020,1610612761,TOR,Toronto Raptors,0022000634,2021-03-19,TOR vs. UTA,L,240,112,40,83,0.482,21,44,0.477,11,14,0.786,3,28,31,31,9,4,10,28,-3.0
22020,1610612761,TOR,Toronto Raptors,0022000616,2021-03-17,TOR @ DET,L,239,112,37,86,0.43,12,40,0.3,26,34,0.765,10,20,30,27,7,6,9,26,-4.0
22020,1610612761,TOR,Toronto Raptors,0022000600,2021-03-14,TOR @ CHI,L,240,95,34,90,0.378,12,45,0.267,15,21,0.714,7,31,38,23,5,7,12,22,-23.0
22020,1610612761,TOR,Toronto Raptors,0022000588,2021-03-13,TOR @ CHA,L,238,104,37,96,0.385,15,46,0.326,15,18,0.833,13,34,47,25,10,6,16,16,-10.0
22020,1610612761,TOR,Toronto Raptors,0022000570,2021-03-11,TOR vs. ATL,L,240,120,42,96,0.438,17,37,0.459,19,23,0.826,13,37,50,23,8,4,14,25,-1.0
22020,1610612761,TOR,Toronto Raptors,0022000552,2021-03-04,TOR @ BOS,L,241,125,45,91,0.495,21,50,0.42,14,17,0.824,8,20,28,36,6,1,13,25,-7.0
22020,1610612761,TOR,Toronto Raptors,0022000539,2021-03-03,TOR vs. DET,L,240,105,34,77,0.442,12,36,0.333,25,30,0.833,7,27,34,17,6,5,14,20,-24.0
22020,1610612761,TOR,Toronto Raptors,0022000506,2021-02-26,TOR vs. HOU,W,240,122,40,89,0.449,16,41,0.39,26,27,0.963,11,37,48,29,6,8,12,20,11.0
22020,1610612761,TOR,Toronto Raptors,0022000492,2021-02-24,TOR @ MIA,L,239,108,37,74,0.5,20,44,0.455,14,17,0.824,3,29,32,30,5,3,14,25,-8.0
22020,1610612761,TOR,Toronto Raptors,0022000484,2021-02-23,TOR vs. PHI,L,239,102,40,93,0.43,11,37,0.297,11,13,0.846,8,30,38,29,12,11,10,20,-7.0
22020,1610612761,TOR,Toronto Raptors,0022000468,2021-02-21,TOR vs. PHI,W,241,110,40,81,0.494,14,34,0.412,16,18,0.889,5,34,39,25,5,5,14,24,7.0
22020,1610612761,TOR,Toronto Raptors,0022000454,2021-02-19,TOR @ MIN,W,241,86,28,85,0.329,12,40,0.3,18,22,0.818,15,36,51,16,8,6,15,16,5.0
22020,1610612761,TOR,Toronto Raptors,0022000445,2021-02-18,TOR @ MIL,W,241,110,38,78,0.487,12,35,0.343,22,23,0.957,2,35,37,26,6,6,9,21,14.0
22020,1610612761,TOR,Toronto Raptors,0022000430,2021-02-16,TOR @ MIL,W,240,124,46,91,0.505,17,43,0.395,15,21,0.714,8,36,44,25,8,6,15,18,11.0
22020,1610612761,TOR,Toronto Raptors,0022000413,2021-02-14,TOR vs. MIN,L,241,112,38,91,0.418,10,33,0.303,26,31,0.839,10,28,38,24,6,3,11,22,-4.0
22020,1610612761,TOR,Toronto Raptors,0022000398,2021-02-11,TOR @ BOS,L,241,106,41,83,0.494,9,28,0.321,15,19,0.789,3,29,32,26,7,8,13,26,-14.0
