SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612745,HOU,Houston Rockets,0021600841,2017-02-15,HOU vs. MIA,L,241,109,36,87,0.414,13,40,0.325,24,31,0.774,15,26,41,22,6,1,8,23,-8.0
22016,1610612745,HOU,Houston Rockets,0021600812,2017-02-11,HOU vs. PHX,W,241,133,42,85,0.494,18,36,0.5,31,39,0.795,16,39,55,27,8,4,21,23,31.0
22016,1610612745,HOU,Houston Rockets,0021600794,2017-02-09,HOU @ CHA,W,241,107,39,87,0.448,13,40,0.325,16,20,0.8,9,33,42,22,13,5,17,19,12.0
22016,1610612745,HOU,Houston Rockets,0021600780,2017-02-07,HOU vs. ORL,W,241,128,44,89,0.494,16,38,0.421,24,36,0.667,10,32,42,31,9,2,10,15,24.0
22016,1610612745,HOU,Houston Rockets,0021600749,2017-02-03,HOU vs. CHI,W,264,121,44,98,0.449,16,43,0.372,17,25,0.68,8,40,48,24,7,3,11,23,4.0
22016,1610612745,HOU,Houston Rockets,0021600743,2017-02-02,HOU vs. ATL,L,242,108,35,93,0.376,13,51,0.255,25,33,0.758,7,30,37,19,11,4,9,20,-5.0
22016,1610612745,HOU,Houston Rockets,0021600726,2017-01-31,HOU vs. SAC,W,238,105,38,85,0.447,14,45,0.311,15,22,0.682,11,49,60,28,4,4,14,24,22.0
22016,1610612745,HOU,Houston Rockets,0021600713,2017-01-29,HOU @ IND,L,241,101,34,83,0.41,11,39,0.282,22,25,0.88,11,30,41,21,7,6,15,24,-19.0
22016,1610612745,HOU,Houston Rockets,0021600694,2017-01-27,HOU @ PHI,W,239,123,42,81,0.519,12,31,0.387,27,28,0.964,6,35,41,25,10,4,23,29,5.0
22016,1610612745,HOU,Houston Rockets,0021600681,2017-01-25,HOU @ BOS,L,240,109,36,77,0.468,10,31,0.323,27,38,0.711,6,24,30,28,8,5,17,18,-11.0
22016,1610612745,HOU,Houston Rockets,0021600670,2017-01-23,HOU @ MIL,L,241,114,39,77,0.506,14,35,0.4,22,28,0.786,5,23,28,26,11,4,21,22,-13.0
22016,1610612745,HOU,Houston Rockets,0021600656,2017-01-21,HOU @ MEM,W,240,119,41,80,0.513,16,42,0.381,21,25,0.84,6,40,46,27,11,6,12,25,24.0
22016,1610612745,HOU,Houston Rockets,0021600646,2017-01-20,HOU vs. GSW,L,239,108,43,96,0.448,7,35,0.2,15,18,0.833,13,28,41,26,8,3,14,17,-17.0
22016,1610612745,HOU,Houston Rockets,0021600632,2017-01-18,HOU vs. MIL,W,239,111,43,95,0.453,14,44,0.318,11,15,0.733,13,33,46,25,9,12,10,17,19.0
22016,1610612745,HOU,Houston Rockets,0021600623,2017-01-17,HOU @ MIA,L,241,103,36,90,0.4,9,39,0.231,22,28,0.786,11,38,49,21,8,3,17,16,-6.0
22016,1610612745,HOU,Houston Rockets,0021600609,2017-01-15,HOU @ BKN,W,240,137,46,92,0.5,21,44,0.477,24,32,0.75,13,39,52,30,9,3,13,21,25.0
22016,1610612745,HOU,Houston Rockets,0021600595,2017-01-13,HOU vs. MEM,L,241,105,33,82,0.402,10,41,0.244,29,36,0.806,10,21,31,19,9,2,12,20,-5.0
22016,1610612745,HOU,Houston Rockets,0021600582,2017-01-11,HOU @ MIN,L,239,105,36,87,0.414,15,42,0.357,18,22,0.818,7,25,32,23,7,4,15,23,-14.0
22016,1610612745,HOU,Houston Rockets,0021600574,2017-01-10,HOU vs. CHA,W,241,121,40,82,0.488,17,39,0.436,24,33,0.727,6,38,44,25,8,5,10,17,7.0
22016,1610612745,HOU,Houston Rockets,0021600563,2017-01-08,HOU @ TOR,W,241,129,46,89,0.517,11,38,0.289,26,31,0.839,10,29,39,27,9,6,15,22,7.0
22016,1610612745,HOU,Houston Rockets,0021600545,2017-01-06,HOU @ ORL,W,240,100,39,86,0.453,15,49,0.306,7,12,0.583,12,33,45,26,12,1,15,15,7.0
22016,1610612745,HOU,Houston Rockets,0021600540,2017-01-05,HOU vs. OKC,W,240,118,41,86,0.477,15,39,0.385,21,30,0.7,9,34,43,27,6,3,9,20,2.0
22016,1610612745,HOU,Houston Rockets,0021600518,2017-01-02,HOU vs. WAS,W,240,101,37,86,0.43,12,39,0.308,15,21,0.714,7,34,41,25,9,9,13,12,10.0
22016,1610612745,HOU,Houston Rockets,0021600504,2016-12-31,HOU vs. NYK,W,241,129,42,92,0.457,21,55,0.382,24,29,0.828,10,36,46,30,3,2,13,20,7.0
22016,1610612745,HOU,Houston Rockets,0021600496,2016-12-30,HOU vs. LAC,W,240,140,45,81,0.556,14,40,0.35,36,43,0.837,9,36,45,29,12,5,13,17,24.0
22016,1610612745,HOU,Houston Rockets,0021600474,2016-12-27,HOU @ DAL,W,239,123,41,78,0.526,17,32,0.531,24,28,0.857,10,37,47,23,7,5,16,22,16.0
22016,1610612745,HOU,Houston Rockets,0021600467,2016-12-26,HOU vs. PHX,W,239,131,46,92,0.5,15,43,0.349,24,30,0.8,10,37,47,28,11,4,20,22,16.0
22016,1610612745,HOU,Houston Rockets,0021600448,2016-12-23,HOU @ MEM,L,240,109,38,89,0.427,20,52,0.385,13,15,0.867,10,30,40,27,5,3,13,22,-6.0
22016,1610612745,HOU,Houston Rockets,0021600435,2016-12-21,HOU @ PHX,W,239,125,46,86,0.535,18,38,0.474,15,26,0.577,9,28,37,30,4,8,11,22,14.0
22016,1610612745,HOU,Houston Rockets,0021600425,2016-12-20,HOU vs. SAS,L,241,100,35,92,0.38,6,38,0.158,24,27,0.889,20,31,51,22,10,5,16,17,-2.0
22016,1610612745,HOU,Houston Rockets,0021600403,2016-12-17,HOU @ MIN,W,265,111,39,96,0.406,17,51,0.333,16,20,0.8,10,37,47,25,14,4,16,22,2.0
22016,1610612745,HOU,Houston Rockets,0021600395,2016-12-16,HOU vs. NOP,W,240,122,42,94,0.447,24,61,0.393,14,19,0.737,13,44,57,27,7,4,14,18,22.0
22016,1610612745,HOU,Houston Rockets,0021600380,2016-12-14,HOU vs. SAC,W,241,132,50,85,0.588,22,42,0.524,10,16,0.625,8,39,47,40,8,5,16,11,34.0
22016,1610612745,HOU,Houston Rockets,0021600364,2016-12-12,HOU vs. BKN,W,241,122,42,91,0.462,17,43,0.395,21,36,0.583,11,28,39,23,10,5,14,25,4.0
22016,1610612745,HOU,Houston Rockets,0021600352,2016-12-10,HOU vs. DAL,W,240,109,37,74,0.5,19,37,0.514,16,22,0.727,10,38,48,31,4,1,15,16,22.0
22016,1610612745,HOU,Houston Rockets,0021600341,2016-12-09,HOU @ OKC,W,240,102,36,92,0.391,11,42,0.262,19,30,0.633,16,36,52,26,9,1,15,24,3.0
22016,1610612745,HOU,Houston Rockets,0021600326,2016-12-07,HOU vs. LAL,W,240,134,51,94,0.543,15,36,0.417,17,21,0.81,15,37,52,35,20,2,20,22,39.0
22016,1610612745,HOU,Houston Rockets,0021600311,2016-12-05,HOU vs. BOS,W,240,107,34,76,0.447,12,38,0.316,27,31,0.871,7,39,46,20,8,7,16,14,1.0
22016,1610612745,HOU,Houston Rockets,0021600290,2016-12-02,HOU @ DEN,W,240,128,45,88,0.511,17,37,0.459,21,25,0.84,10,31,41,25,11,7,11,14,18.0
22016,1610612745,HOU,Houston Rockets,0021600281,2016-12-01,HOU @ GSW,W,291,132,48,108,0.444,14,44,0.318,22,30,0.733,15,41,56,26,11,4,19,28,5.0
22016,1610612745,HOU,Houston Rockets,0021600265,2016-11-29,HOU @ UTA,L,238,101,37,91,0.407,11,30,0.367,16,22,0.727,15,23,38,14,5,6,7,20,-19.0
22016,1610612745,HOU,Houston Rockets,0021600251,2016-11-27,HOU @ POR,W,240,130,46,82,0.561,17,36,0.472,21,28,0.75,7,29,36,26,7,8,11,23,16.0
22016,1610612745,HOU,Houston Rockets,0021600239,2016-11-25,HOU @ SAC,W,240,117,40,85,0.471,21,50,0.42,16,20,0.8,8,34,42,27,8,2,14,19,13.0
22016,1610612745,HOU,Houston Rockets,0021600219,2016-11-23,HOU vs. TOR,L,240,102,38,78,0.487,14,42,0.333,12,12,1.0,11,28,39,29,6,7,26,22,-13.0
22016,1610612745,HOU,Houston Rockets,0021600203,2016-11-21,HOU @ DET,W,240,99,35,78,0.449,10,31,0.323,19,27,0.704,12,34,46,22,4,6,15,20,3.0
22016,1610612745,HOU,Houston Rockets,0021600184,2016-11-19,HOU vs. UTA,W,241,111,42,94,0.447,12,32,0.375,15,20,0.75,10,29,39,28,8,3,4,16,9.0
22016,1610612745,HOU,Houston Rockets,0021600171,2016-11-17,HOU vs. POR,W,241,126,46,95,0.484,14,32,0.438,20,25,0.8,17,37,54,26,6,6,13,17,17.0
22016,1610612745,HOU,Houston Rockets,0021600164,2016-11-16,HOU @ OKC,L,241,103,40,92,0.435,14,40,0.35,9,14,0.643,12,35,47,25,10,4,16,10,-2.0
22016,1610612745,HOU,Houston Rockets,0021600149,2016-11-14,HOU vs. PHI,W,240,115,44,91,0.484,17,40,0.425,10,17,0.588,16,39,55,20,6,10,17,19,27.0
22016,1610612745,HOU,Houston Rockets,0021600134,2016-11-12,HOU vs. SAS,L,239,100,34,89,0.382,15,47,0.319,17,21,0.81,16,30,46,22,6,4,14,19,-6.0
22016,1610612745,HOU,Houston Rockets,0021600114,2016-11-09,HOU @ SAS,W,240,101,37,78,0.474,10,30,0.333,17,22,0.773,8,37,45,25,7,4,19,24,2.0
22016,1610612745,HOU,Houston Rockets,0021600094,2016-11-07,HOU @ WAS,W,240,114,41,79,0.519,17,37,0.459,15,18,0.833,6,31,37,28,6,7,18,18,8.0
22016,1610612745,HOU,Houston Rockets,0021600084,2016-11-05,HOU @ ATL,L,240,97,37,85,0.435,12,36,0.333,11,13,0.846,12,31,43,22,9,7,26,26,-15.0
22016,1610612745,HOU,Houston Rockets,0021600058,2016-11-02,HOU @ NYK,W,240,118,42,89,0.472,15,40,0.375,19,27,0.704,19,35,54,25,12,8,19,21,19.0
22016,1610612745,HOU,Houston Rockets,0021600047,2016-11-01,HOU @ CLE,L,241,120,43,90,0.478,17,44,0.386,17,25,0.68,11,21,32,30,5,2,7,25,-8.0
22016,1610612745,HOU,Houston Rockets,0021600041,2016-10-30,HOU vs. DAL,W,240,93,34,81,0.42,11,31,0.355,14,21,0.667,9,38,47,16,5,4,17,21,1.0
22016,1610612745,HOU,Houston Rockets,0021600023,2016-10-28,HOU @ DAL,W,241,106,33,70,0.471,15,32,0.469,25,31,0.806,5,36,41,21,6,1,18,22,8.0
22016,1610612745,HOU,Houston Rockets,0021600013,2016-10-26,HOU @ LAL,L,239,114,44,86,0.512,7,29,0.241,19,27,0.704,10,29,39,29,10,1,14,23,-6.0
12016,1610612745,HOU,Houston Rockets,0011600101,2016-10-21,HOU @ SAS,L,240,99,38,93,0.409,8,35,0.229,15,22,0.682,13,33,46,20,8,4,12,17,-15.0
12016,1610612745,HOU,Houston Rockets,0011600091,2016-10-19,HOU @ DAL,W,239,106,37,86,0.43,12,39,0.308,20,28,0.714,16,38,54,18,8,3,13,22,15.0
12016,1610612745,HOU,Houston Rockets,0011600067,2016-10-15,HOU vs. MEM,L,290,125,43,101,0.426,7,34,0.206,32,37,0.865,15,45,60,27,6,5,24,29,-9.0
12016,1610612745,HOU,Houston Rockets,0011600052,2016-10-12,HOU @ NOP,W,240,116,41,95,0.432,10,36,0.278,24,28,0.857,15,33,48,22,7,5,11,25,12.0
12016,1610612745,HOU,Houston Rockets,0011600037,2016-10-09,HOU vs. NOP,W,241,123,42,89,0.472,16,37,0.432,23,33,0.697,11,34,45,26,6,8,16,33,6.0
12016,1610612745,HOU,Houston Rockets,0011600014,2016-10-04,HOU vs. NYK,W,240,130,44,82,0.537,20,42,0.476,22,26,0.846,7,44,51,27,8,6,22,21,27.0
12016,1610612745,HOU,Houston Rockets,0011600003,2016-10-02,HOU vs. SDS,W,242,131,49,94,0.521,14,42,0.333,19,30,0.633,14,38,52,34,12,7,9,20,37.0
22016,1610612745,HOU,Houston Rockets,1521600056,2016-07-15,HOU vs. MIL,W,200,92,35,67,0.522,13,28,0.464,9,18,0.5,9,29,38,23,2,3,15,18,3.0
22016,1610612745,HOU,Houston Rockets,1521600044,2016-07-13,HOU @ GSW,L,200,76,25,62,0.403,9,26,0.346,17,20,0.85,7,32,39,18,8,5,16,25,-4.0
22016,1610612745,HOU,Houston Rockets,1521600024,2016-07-11,HOU @ DLS,L,201,71,26,72,0.361,8,26,0.308,11,21,0.524,13,21,34,14,6,4,16,26,-18.0
22016,1610612745,HOU,Houston Rockets,1521600020,2016-07-10,HOU @ SAC,W,200,85,33,78,0.423,7,30,0.233,12,17,0.706,12,35,47,18,7,4,16,23,12.0
22016,1610612745,HOU,Houston Rockets,1521600002,2016-07-08,HOU vs. ATL,L,202,78,26,74,0.351,10,32,0.313,16,23,0.696,10,24,34,14,11,3,14,27,-5.0
42015,1610612745,HOU,Houston Rockets,0041500145,2016-04-27,HOU @ GSW,L,241,81,31,95,0.326,6,32,0.188,13,19,0.684,22,31,53,17,8,3,17,22,-33.0
42015,1610612745,HOU,Houston Rockets,0041500144,2016-04-24,HOU vs. GSW,L,240,94,33,78,0.423,5,27,0.185,23,38,0.605,9,35,44,18,11,3,18,20,-27.0
42015,1610612745,HOU,Houston Rockets,0041500143,2016-04-21,HOU vs. GSW,W,239,97,36,92,0.391,11,36,0.306,14,23,0.609,16,36,52,18,9,4,16,24,1.0
42015,1610612745,HOU,Houston Rockets,0041500142,2016-04-18,HOU @ GSW,L,239,106,35,79,0.443,10,25,0.4,26,33,0.788,12,25,37,21,4,5,19,34,-9.0
42015,1610612745,HOU,Houston Rockets,0041500141,2016-04-16,HOU @ GSW,L,240,78,30,84,0.357,6,22,0.273,12,24,0.5,13,38,51,16,10,6,24,28,-26.0
22015,1610612745,HOU,Houston Rockets,0021501224,2016-04-13,HOU vs. SAC,W,239,116,47,97,0.485,10,35,0.286,12,19,0.632,14,41,55,33,11,7,14,15,35.0
22015,1610612745,HOU,Houston Rockets,0021501207,2016-04-11,HOU @ MIN,W,239,129,48,86,0.558,15,30,0.5,18,26,0.692,8,35,43,28,12,5,17,23,24.0
22015,1610612745,HOU,Houston Rockets,0021501195,2016-04-10,HOU vs. LAL,W,240,130,50,98,0.51,17,41,0.415,13,18,0.722,16,32,48,30,11,5,13,15,20.0
22015,1610612745,HOU,Houston Rockets,0021501175,2016-04-07,HOU vs. PHX,L,239,115,42,74,0.568,14,33,0.424,17,28,0.607,5,21,26,26,13,12,18,24,-9.0
22015,1610612745,HOU,Houston Rockets,0021501170,2016-04-06,HOU @ DAL,L,239,86,34,78,0.436,6,20,0.3,12,18,0.667,12,29,41,19,6,4,15,17,-2.0
22015,1610612745,HOU,Houston Rockets,0021501145,2016-04-03,HOU vs. OKC,W,240,118,41,102,0.402,13,42,0.31,23,26,0.885,22,23,45,24,11,5,9,24,8.0
22015,1610612745,HOU,Houston Rockets,0021501124,2016-03-31,HOU vs. CHI,L,240,100,36,90,0.4,9,25,0.36,19,22,0.864,13,32,45,19,5,6,9,19,-3.0
22015,1610612745,HOU,Houston Rockets,0021501111,2016-03-29,HOU @ CLE,W,240,106,38,79,0.481,9,25,0.36,21,42,0.5,14,41,55,23,7,5,14,24,6.0
22015,1610612745,HOU,Houston Rockets,0021501093,2016-03-27,HOU @ IND,L,241,101,38,85,0.447,7,33,0.212,18,27,0.667,11,33,44,17,7,3,14,18,-3.0
22015,1610612745,HOU,Houston Rockets,0021501077,2016-03-25,HOU vs. TOR,W,240,112,42,81,0.519,12,22,0.545,16,35,0.457,13,35,48,25,3,11,16,23,3.0
22015,1610612745,HOU,Houston Rockets,0021501061,2016-03-23,HOU vs. UTA,L,240,87,33,74,0.446,9,23,0.391,12,22,0.545,4,28,32,22,13,9,14,21,-2.0
22015,1610612745,HOU,Houston Rockets,0021501054,2016-03-22,HOU @ OKC,L,239,107,40,92,0.435,13,37,0.351,14,17,0.824,13,34,47,26,9,3,15,27,-4.0
22015,1610612745,HOU,Houston Rockets,0021501029,2016-03-19,HOU @ ATL,L,241,97,33,84,0.393,5,23,0.217,26,31,0.839,15,36,51,15,11,3,17,17,-12.0
22015,1610612745,HOU,Houston Rockets,0021501024,2016-03-18,HOU vs. MIN,W,240,116,48,85,0.565,11,29,0.379,9,14,0.643,13,29,42,31,9,7,17,19,5.0
22015,1610612745,HOU,Houston Rockets,0021501009,2016-03-16,HOU vs. LAC,L,241,106,40,82,0.488,9,25,0.36,17,24,0.708,13,26,39,23,5,3,15,25,-16.0
22015,1610612745,HOU,Houston Rockets,0021500992,2016-03-14,HOU vs. MEM,W,240,130,46,85,0.541,16,33,0.485,22,34,0.647,8,45,53,29,13,14,13,22,49.0
22015,1610612745,HOU,Houston Rockets,0021500975,2016-03-12,HOU @ CHA,L,240,109,43,93,0.462,5,26,0.192,18,28,0.643,14,26,40,21,8,5,9,20,-16.0
22015,1610612745,HOU,Houston Rockets,0021500965,2016-03-11,HOU @ BOS,W,239,102,40,88,0.455,5,26,0.192,17,25,0.68,15,35,50,19,8,3,17,21,4.0
22015,1610612745,HOU,Houston Rockets,0021500951,2016-03-09,HOU @ PHI,W,240,118,38,86,0.442,11,33,0.333,31,41,0.756,17,28,45,22,14,5,13,24,14.0
22015,1610612745,HOU,Houston Rockets,0021500936,2016-03-06,HOU @ TOR,W,241,113,38,78,0.487,13,29,0.448,24,37,0.649,8,29,37,27,9,4,10,21,6.0
22015,1610612745,HOU,Houston Rockets,0021500927,2016-03-05,HOU @ CHI,L,241,100,35,87,0.402,9,35,0.257,21,30,0.7,11,29,40,22,17,3,18,27,-8.0
22015,1610612745,HOU,Houston Rockets,0021500901,2016-03-02,HOU vs. NOP,W,240,100,36,81,0.444,3,35,0.086,25,38,0.658,8,43,51,20,15,9,21,14,5.0
22015,1610612745,HOU,Houston Rockets,0021500887,2016-02-29,HOU @ MIL,L,240,121,41,87,0.471,15,36,0.417,24,35,0.686,16,25,41,30,12,1,16,24,-7.0
22015,1610612745,HOU,Houston Rockets,0021500872,2016-02-27,HOU vs. SAS,L,240,94,35,84,0.417,8,25,0.32,16,22,0.727,9,30,39,19,5,4,14,27,-10.0
22015,1610612745,HOU,Houston Rockets,0021500859,2016-02-25,HOU @ POR,W,241,119,44,82,0.537,10,29,0.345,21,35,0.6,12,34,46,26,14,5,16,25,14.0
22015,1610612745,HOU,Houston Rockets,0021500843,2016-02-23,HOU @ UTA,L,265,114,36,87,0.414,11,34,0.324,31,41,0.756,11,24,35,17,15,4,14,28,-3.0
22015,1610612745,HOU,Houston Rockets,0021500814,2016-02-19,HOU @ PHX,W,239,116,37,78,0.474,7,24,0.292,35,56,0.625,13,38,51,20,16,4,20,32,16.0
22015,1610612745,HOU,Houston Rockets,0021500800,2016-02-10,HOU @ POR,L,241,103,37,77,0.481,11,34,0.324,18,34,0.529,8,32,40,23,6,3,20,22,-13.0
22015,1610612745,HOU,Houston Rockets,0021500788,2016-02-09,HOU @ GSW,L,238,110,37,87,0.425,13,33,0.394,23,35,0.657,13,30,43,24,8,4,12,22,-13.0
22015,1610612745,HOU,Houston Rockets,0021500760,2016-02-06,HOU vs. POR,L,241,79,25,77,0.325,7,36,0.194,22,30,0.733,12,31,43,13,13,4,23,21,-17.0
22015,1610612745,HOU,Houston Rockets,0021500749,2016-02-04,HOU @ PHX,W,240,111,37,86,0.43,15,42,0.357,22,32,0.688,18,31,49,24,16,5,16,23,6.0
22015,1610612745,HOU,Houston Rockets,0021500731,2016-02-02,HOU vs. MIA,W,240,115,44,84,0.524,16,35,0.457,11,16,0.688,3,31,34,30,9,6,11,19,13.0
22015,1610612745,HOU,Houston Rockets,0021500711,2016-01-30,HOU vs. WAS,L,241,122,41,86,0.477,17,35,0.486,23,33,0.697,10,27,37,24,8,3,10,23,-1.0
22015,1610612745,HOU,Houston Rockets,0021500701,2016-01-29,HOU @ OKC,L,240,108,36,95,0.379,9,39,0.231,27,43,0.628,11,29,40,23,14,7,10,21,-8.0
22015,1610612745,HOU,Houston Rockets,0021500689,2016-01-27,HOU @ SAS,L,241,99,28,73,0.384,8,30,0.267,35,52,0.673,12,28,40,14,7,11,15,22,-31.0
22015,1610612745,HOU,Houston Rockets,0021500671,2016-01-25,HOU @ NOP,W,240,112,38,80,0.475,19,40,0.475,17,21,0.81,7,31,38,22,7,5,13,20,1.0
22015,1610612745,HOU,Houston Rockets,0021500665,2016-01-24,HOU vs. DAL,W,241,115,43,89,0.483,15,44,0.341,14,21,0.667,9,31,40,27,9,7,7,21,11.0
22015,1610612745,HOU,Houston Rockets,0021500650,2016-01-22,HOU vs. MIL,W,241,102,38,94,0.404,15,44,0.341,11,16,0.688,15,27,42,27,10,10,11,21,4.0
22015,1610612745,HOU,Houston Rockets,0021500635,2016-01-20,HOU vs. DET,L,239,114,43,95,0.453,12,24,0.5,16,18,0.889,11,37,48,21,7,3,13,41,-9.0
22015,1610612745,HOU,Houston Rockets,0021500624,2016-01-18,HOU @ LAC,L,264,132,44,88,0.5,11,32,0.344,33,52,0.635,16,36,52,31,8,5,14,28,-8.0
22015,1610612745,HOU,Houston Rockets,0021500614,2016-01-17,HOU @ LAL,W,239,112,44,91,0.484,6,21,0.286,18,24,0.75,11,40,51,21,10,5,13,19,17.0
22015,1610612745,HOU,Houston Rockets,0021500601,2016-01-15,HOU vs. CLE,L,238,77,26,74,0.351,6,25,0.24,19,29,0.655,10,30,40,15,10,6,18,20,-14.0
22015,1610612745,HOU,Houston Rockets,0021500581,2016-01-13,HOU vs. MIN,W,240,107,37,75,0.493,7,30,0.233,26,38,0.684,8,31,39,19,11,3,16,19,3.0
22015,1610612745,HOU,Houston Rockets,0021500572,2016-01-12,HOU @ MEM,W,240,107,33,77,0.429,18,35,0.514,23,27,0.852,18,24,42,21,10,4,14,19,16.0
22015,1610612745,HOU,Houston Rockets,0021500561,2016-01-10,HOU vs. IND,W,267,107,39,89,0.438,14,38,0.368,15,23,0.652,10,39,49,24,11,3,22,21,4.0
22015,1610612745,HOU,Houston Rockets,0021500538,2016-01-07,HOU vs. UTA,W,238,103,39,75,0.52,7,23,0.304,18,26,0.692,11,30,41,15,11,3,16,16,9.0
22015,1610612745,HOU,Houston Rockets,0021500518,2016-01-04,HOU @ UTA,W,240,93,33,68,0.485,11,26,0.423,16,21,0.762,6,28,34,17,8,2,16,16,2.0
22015,1610612745,HOU,Houston Rockets,0021500502,2016-01-02,HOU @ SAS,L,239,103,37,74,0.5,9,22,0.409,20,33,0.606,8,29,37,26,7,4,15,20,-18.0
22015,1610612745,HOU,Houston Rockets,0021500485,2015-12-31,HOU vs. GSW,L,240,110,36,78,0.462,12,30,0.4,26,29,0.897,4,29,33,21,13,5,15,22,-4.0
22015,1610612745,HOU,Houston Rockets,0021500470,2015-12-29,HOU vs. ATL,L,238,115,39,72,0.542,11,20,0.55,26,39,0.667,7,39,46,23,6,4,19,21,-6.0
22015,1610612745,HOU,Houston Rockets,0021500445,2015-12-26,HOU @ NOP,L,241,108,38,84,0.452,15,33,0.455,17,20,0.85,10,25,35,21,8,3,10,20,-2.0
22015,1610612745,HOU,Houston Rockets,0021500439,2015-12-25,HOU vs. SAS,W,240,88,32,74,0.432,7,15,0.467,17,26,0.654,8,34,42,23,8,2,17,17,4.0
22015,1610612745,HOU,Houston Rockets,0021500426,2015-12-23,HOU @ ORL,L,241,101,41,83,0.494,7,29,0.241,12,17,0.706,9,27,36,19,5,6,11,18,-3.0
22015,1610612745,HOU,Houston Rockets,0021500415,2015-12-21,HOU vs. CHA,W,241,102,33,71,0.465,7,28,0.25,29,41,0.707,9,40,49,18,3,4,19,33,7.0
22015,1610612745,HOU,Houston Rockets,0021500401,2015-12-19,HOU vs. LAC,W,239,107,34,76,0.447,8,25,0.32,31,49,0.633,13,42,55,22,7,7,15,29,10.0
22015,1610612745,HOU,Houston Rockets,0021500385,2015-12-17,HOU @ LAL,W,240,107,34,88,0.386,12,31,0.387,27,42,0.643,23,31,54,22,9,8,13,17,20.0
22015,1610612745,HOU,Houston Rockets,0021500369,2015-12-15,HOU @ SAC,L,237,97,34,82,0.415,12,39,0.308,17,23,0.739,7,29,36,22,17,3,21,28,-10.0
22015,1610612745,HOU,Houston Rockets,0021500365,2015-12-14,HOU @ DEN,L,241,108,41,87,0.471,18,40,0.45,8,11,0.727,5,21,26,26,14,1,11,22,-6.0
22015,1610612745,HOU,Houston Rockets,0021500349,2015-12-12,HOU vs. LAL,W,239,126,47,90,0.522,15,33,0.455,17,28,0.607,15,37,52,32,16,7,16,15,29.0
22015,1610612745,HOU,Houston Rockets,0021500321,2015-12-09,HOU @ WAS,W,241,109,40,83,0.482,12,33,0.364,17,25,0.68,6,36,42,23,8,4,19,23,6.0
22015,1610612745,HOU,Houston Rockets,0021500315,2015-12-08,HOU @ BKN,L,240,105,39,82,0.476,15,35,0.429,12,17,0.706,10,26,36,26,20,3,23,15,-5.0
22015,1610612745,HOU,Houston Rockets,0021500293,2015-12-05,HOU vs. SAC,W,240,120,36,78,0.462,16,34,0.471,32,43,0.744,13,30,43,25,9,5,17,18,7.0
22015,1610612745,HOU,Houston Rockets,0021500287,2015-12-04,HOU @ DAL,W,240,100,39,84,0.464,12,26,0.462,10,18,0.556,15,30,45,20,12,5,18,22,4.0
22015,1610612745,HOU,Houston Rockets,0021500274,2015-12-02,HOU vs. NOP,W,240,108,36,87,0.414,8,27,0.296,28,39,0.718,9,33,42,20,9,7,10,23,7.0
22015,1610612745,HOU,Houston Rockets,0021500254,2015-11-30,HOU @ DET,L,240,105,35,88,0.398,11,27,0.407,24,28,0.857,16,29,45,19,11,7,16,27,-11.0
22015,1610612745,HOU,Houston Rockets,0021500252,2015-11-29,HOU @ NYK,W,264,116,43,95,0.453,7,25,0.28,23,36,0.639,17,22,39,16,16,2,8,19,5.0
22015,1610612745,HOU,Houston Rockets,0021500232,2015-11-27,HOU vs. PHI,W,240,116,38,73,0.521,11,20,0.55,29,37,0.784,10,39,49,21,5,6,22,21,2.0
22015,1610612745,HOU,Houston Rockets,0021500220,2015-11-25,HOU vs. MEM,L,240,93,30,71,0.423,10,34,0.294,23,27,0.852,6,31,37,19,14,7,19,22,-9.0
22015,1610612745,HOU,Houston Rockets,0021500194,2015-11-21,HOU vs. NYK,L,240,102,35,81,0.432,12,28,0.429,20,28,0.714,16,26,42,18,6,4,12,26,-5.0
22015,1610612745,HOU,Houston Rockets,0021500180,2015-11-20,HOU @ MEM,L,241,84,28,74,0.378,6,29,0.207,22,37,0.595,9,40,49,15,11,9,23,23,-12.0
22015,1610612745,HOU,Houston Rockets,0021500170,2015-11-18,HOU vs. POR,W,264,108,32,92,0.348,14,44,0.318,30,35,0.857,13,38,51,22,11,6,17,20,5.0
22015,1610612745,HOU,Houston Rockets,0021500154,2015-11-16,HOU vs. BOS,L,241,95,36,85,0.424,11,32,0.344,12,23,0.522,14,32,46,23,10,6,22,20,-16.0
22015,1610612745,HOU,Houston Rockets,0021500140,2015-11-14,HOU vs. DAL,L,240,98,32,84,0.381,9,34,0.265,25,32,0.781,12,31,43,22,9,5,12,23,-12.0
22015,1610612745,HOU,Houston Rockets,0021500136,2015-11-13,HOU @ DEN,L,241,98,33,77,0.429,9,29,0.31,23,31,0.742,8,32,40,19,10,8,20,25,-9.0
22015,1610612745,HOU,Houston Rockets,0021500119,2015-11-11,HOU vs. BKN,L,240,98,42,98,0.429,8,34,0.235,6,12,0.5,13,32,45,25,9,9,7,14,-8.0
