SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22021,1610612756,PHX,Phoenix Suns,0022101038,2022-03-16,PHX @ HOU,W,240,129,53,95,0.558,13,33,0.394,10,13,0.769,13,36,49,32,5,4,11,18,17.0
22021,1610612756,PHX,Phoenix Suns,0022101032,2022-03-15,PHX @ NOP,W,241,131,49,90,0.544,18,34,0.529,15,15,1.0,6,28,34,35,9,2,8,22,16.0
22021,1610612756,PHX,Phoenix Suns,0022101019,2022-03-13,PHX vs. LAL,W,240,140,58,102,0.569,12,33,0.364,12,14,0.857,14,37,51,36,12,5,9,24,29.0
22021,1610612756,PHX,Phoenix Suns,0022101003,2022-03-11,PHX vs. TOR,L,240,112,44,88,0.5,11,36,0.306,13,17,0.765,5,35,40,27,7,8,16,23,-5.0
22021,1610612756,PHX,Phoenix Suns,0022100983,2022-03-09,PHX @ MIA,W,242,111,45,99,0.455,11,37,0.297,10,10,1.0,14,41,55,26,8,5,14,18,21.0
22021,1610612756,PHX,Phoenix Suns,0022100977,2022-03-08,PHX @ ORL,W,240,102,35,92,0.38,13,37,0.351,19,23,0.826,7,45,52,24,7,6,10,20,3.0
22021,1610612756,PHX,Phoenix Suns,0022100961,2022-03-06,PHX @ MIL,L,241,122,50,93,0.538,14,31,0.452,8,11,0.727,6,21,27,33,8,4,11,20,-10.0
22021,1610612756,PHX,Phoenix Suns,0022100953,2022-03-04,PHX vs. NYK,W,239,115,38,85,0.447,17,34,0.5,22,27,0.815,3,30,33,28,7,3,9,22,1.0
22021,1610612756,PHX,Phoenix Suns,0022100939,2022-03-02,PHX vs. POR,W,241,120,40,80,0.5,14,36,0.389,26,31,0.839,7,39,46,32,14,6,14,21,30.0
22021,1610612756,PHX,Phoenix Suns,0022100913,2022-02-27,PHX vs. UTA,L,240,114,44,86,0.512,13,28,0.464,13,16,0.813,10,26,36,24,7,5,9,19,-4.0
22021,1610612756,PHX,Phoenix Suns,0022100902,2022-02-25,PHX vs. NOP,L,243,102,36,82,0.439,12,40,0.3,18,24,0.75,7,30,37,23,6,8,14,27,-15.0
22021,1610612756,PHX,Phoenix Suns,0022100893,2022-02-24,PHX @ OKC,W,240,124,46,86,0.535,13,34,0.382,19,21,0.905,3,40,43,32,14,6,15,12,20.0
22021,1610612756,PHX,Phoenix Suns,0022100882,2022-02-16,PHX vs. HOU,W,239,124,44,86,0.512,7,24,0.292,29,36,0.806,7,35,42,27,10,7,11,20,3.0
22021,1610612756,PHX,Phoenix Suns,0022100873,2022-02-15,PHX vs. LAC,W,240,103,44,90,0.489,8,25,0.32,7,10,0.7,12,40,52,30,9,4,16,12,7.0
22021,1610612756,PHX,Phoenix Suns,0022100855,2022-02-12,PHX vs. ORL,W,240,132,55,105,0.524,15,34,0.441,7,10,0.7,7,45,52,40,8,2,7,19,27.0
22021,1610612756,PHX,Phoenix Suns,0022100836,2022-02-10,PHX vs. MIL,W,240,131,51,90,0.567,9,30,0.3,20,29,0.69,9,34,43,35,10,2,8,22,24.0
22021,1610612756,PHX,Phoenix Suns,0022100815,2022-02-08,PHX @ PHI,W,240,114,43,95,0.453,6,26,0.231,22,24,0.917,11,37,48,27,7,5,8,15,5.0
22021,1610612756,PHX,Phoenix Suns,0022100812,2022-02-07,PHX @ CHI,W,241,127,49,90,0.544,12,32,0.375,17,19,0.895,10,34,44,31,5,5,10,23,3.0
22021,1610612756,PHX,Phoenix Suns,0022100798,2022-02-05,PHX @ WAS,W,242,95,40,99,0.404,8,31,0.258,7,14,0.5,20,44,64,26,6,7,10,16,15.0
22021,1610612756,PHX,Phoenix Suns,0022100783,2022-02-03,PHX @ ATL,L,240,115,46,88,0.523,9,32,0.281,14,18,0.778,6,33,39,30,11,2,10,20,-9.0
22021,1610612756,PHX,Phoenix Suns,0022100772,2022-02-01,PHX vs. BKN,W,239,121,42,76,0.553,11,31,0.355,26,31,0.839,7,30,37,26,8,4,15,19,10.0
22021,1610612756,PHX,Phoenix Suns,0022100758,2022-01-30,PHX vs. SAS,W,241,115,48,97,0.495,11,32,0.344,8,12,0.667,11,35,46,31,6,5,8,12,5.0
22021,1610612756,PHX,Phoenix Suns,0022100743,2022-01-28,PHX vs. MIN,W,240,134,43,84,0.512,20,39,0.513,28,37,0.757,10,39,49,36,4,2,12,22,10.0
22021,1610612756,PHX,Phoenix Suns,0022100731,2022-01-26,PHX @ UTA,W,241,105,40,82,0.488,7,18,0.389,18,27,0.667,9,35,44,14,6,7,7,20,8.0
22021,1610612756,PHX,Phoenix Suns,0022100713,2022-01-24,PHX vs. UTA,W,239,115,47,99,0.475,13,36,0.361,8,15,0.533,18,33,51,28,10,5,14,17,6.0
22021,1610612756,PHX,Phoenix Suns,0022100697,2022-01-22,PHX vs. IND,W,241,113,47,96,0.49,7,25,0.28,12,14,0.857,14,37,51,34,11,8,11,19,10.0
22021,1610612756,PHX,Phoenix Suns,0022100682,2022-01-20,PHX @ DAL,W,240,109,39,86,0.453,8,36,0.222,23,25,0.92,5,35,40,25,13,1,7,21,8.0
22021,1610612756,PHX,Phoenix Suns,0022100664,2022-01-17,PHX @ SAS,W,239,121,49,95,0.516,9,32,0.281,14,20,0.7,12,33,45,29,9,5,5,18,14.0
22021,1610612756,PHX,Phoenix Suns,0022100617,2022-01-16,PHX @ DET,W,240,135,51,87,0.586,11,27,0.407,22,30,0.733,11,40,51,30,4,7,14,26,27.0
22021,1610612756,PHX,Phoenix Suns,0022100634,2022-01-14,PHX @ IND,W,239,112,40,88,0.455,11,28,0.393,21,23,0.913,12,39,51,24,8,6,14,18,18.0
22021,1610612756,PHX,Phoenix Suns,0022100613,2022-01-11,PHX @ TOR,W,241,99,35,74,0.473,11,32,0.344,18,22,0.818,10,29,39,25,10,2,20,23,4.0
22021,1610612756,PHX,Phoenix Suns,0022100596,2022-01-08,PHX vs. MIA,L,240,100,30,79,0.38,14,34,0.412,26,29,0.897,6,29,35,24,10,1,15,14,-23.0
22021,1610612756,PHX,Phoenix Suns,0022100581,2022-01-06,PHX vs. LAC,W,240,106,44,107,0.411,10,31,0.323,8,10,0.8,21,42,63,22,5,7,8,20,17.0
22021,1610612756,PHX,Phoenix Suns,0022100565,2022-01-04,PHX @ NOP,W,238,123,46,85,0.541,17,31,0.548,14,20,0.7,5,37,42,32,7,5,10,24,13.0
22021,1610612756,PHX,Phoenix Suns,0022100549,2022-01-02,PHX @ CHA,W,241,133,52,103,0.505,17,41,0.415,12,12,1.0,14,39,53,36,15,4,17,21,34.0
22021,1610612756,PHX,Phoenix Suns,0022100529,2021-12-31,PHX @ BOS,L,241,108,41,100,0.41,11,35,0.314,15,16,0.938,15,22,37,20,10,2,9,21,-15.0
