SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22021,1610612760,OKC,Oklahoma City Thunder,0022100460,2021-12-20,OKC @ MEM,W,241,102,36,84,0.429,11,38,0.289,19,28,0.679,9,38,47,24,7,7,14,17,3.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100444,2021-12-18,OKC vs. LAC,W,240,104,43,92,0.467,12,31,0.387,6,10,0.6,17,38,55,23,4,4,15,18,1.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100422,2021-12-15,OKC vs. NOP,L,241,110,39,93,0.419,13,35,0.371,19,19,1.0,8,34,42,22,8,4,8,25,-3.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100400,2021-12-12,OKC vs. DAL,L,240,84,30,80,0.375,13,37,0.351,11,16,0.688,3,36,39,19,3,7,11,25,-19.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100389,2021-12-10,OKC vs. LAL,L,241,95,38,96,0.396,10,44,0.227,9,14,0.643,19,32,51,21,9,3,15,17,-21.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100371,2021-12-08,OKC @ TOR,W,240,110,38,84,0.452,17,40,0.425,17,20,0.85,7,33,40,28,12,3,13,18,1.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100354,2021-12-06,OKC @ DET,W,240,114,41,82,0.5,9,25,0.36,23,30,0.767,6,34,40,22,10,11,11,13,11.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100330,2021-12-02,OKC @ MEM,L,240,79,25,76,0.329,11,38,0.289,18,22,0.818,8,18,26,14,2,5,19,14,-73.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100326,2021-12-01,OKC vs. HOU,L,240,110,40,85,0.471,8,32,0.25,22,29,0.759,10,25,35,16,9,6,13,21,-4.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100308,2021-11-29,OKC @ HOU,L,240,89,31,87,0.356,7,43,0.163,20,26,0.769,4,41,45,16,10,10,12,14,-13.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100286,2021-11-26,OKC vs. WAS,L,240,99,38,94,0.404,11,33,0.333,12,14,0.857,10,31,41,23,7,4,9,15,-2.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100276,2021-11-24,OKC vs. UTA,L,241,104,37,82,0.451,15,36,0.417,15,22,0.682,4,39,43,21,7,4,12,18,-6.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100255,2021-11-22,OKC @ ATL,L,240,101,39,97,0.402,10,38,0.263,13,14,0.929,16,34,50,24,5,5,8,15,-12.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100243,2021-11-20,OKC @ BOS,L,242,105,39,96,0.406,18,42,0.429,9,16,0.563,15,39,54,23,5,0,9,15,-6.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100234,2021-11-19,OKC @ MIL,L,240,89,32,91,0.352,12,48,0.25,13,21,0.619,11,42,53,17,6,4,12,22,-7.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100221,2021-11-17,OKC vs. HOU,W,241,101,41,92,0.446,10,39,0.256,9,16,0.563,9,47,56,18,10,6,10,19,12.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100207,2021-11-15,OKC vs. MIA,L,240,90,34,83,0.41,15,41,0.366,7,10,0.7,9,33,42,26,6,10,20,15,-13.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100196,2021-11-14,OKC vs. BKN,L,240,96,36,90,0.4,14,45,0.311,10,11,0.909,10,34,44,20,9,2,14,22,-24.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100180,2021-11-12,OKC vs. SAC,W,240,105,42,99,0.424,10,30,0.333,11,15,0.733,16,36,52,13,8,6,10,18,2.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100165,2021-11-10,OKC @ NOP,W,240,108,37,87,0.425,10,34,0.294,24,30,0.8,13,43,56,23,6,4,18,23,8.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100144,2021-11-07,OKC vs. SAS,W,239,99,35,94,0.372,12,42,0.286,17,20,0.85,15,42,57,21,5,7,13,14,5.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100123,2021-11-04,OKC @ LAL,W,240,107,37,87,0.425,15,41,0.366,18,26,0.692,12,38,50,23,7,2,16,16,3.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100102,2021-11-01,OKC @ LAC,L,240,94,35,90,0.389,11,37,0.297,13,16,0.813,10,41,51,17,8,6,16,18,-5.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100086,2021-10-30,OKC @ GSW,L,238,82,29,83,0.349,8,39,0.205,16,21,0.762,3,42,45,14,8,6,15,8,-21.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100061,2021-10-27,OKC vs. LAL,W,239,123,43,86,0.5,15,37,0.405,22,29,0.759,10,32,42,21,8,3,15,16,8.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100051,2021-10-26,OKC vs. GSW,L,240,98,36,86,0.419,12,34,0.353,14,17,0.824,9,33,42,19,7,3,13,18,-8.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100038,2021-10-24,OKC vs. PHI,L,242,103,40,84,0.476,8,31,0.258,15,19,0.789,6,36,42,24,9,4,11,17,-12.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100023,2021-10-22,OKC @ HOU,L,241,91,34,91,0.374,14,43,0.326,9,16,0.563,8,31,39,22,9,4,19,21,-33.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100011,2021-10-20,OKC @ UTA,L,239,86,34,91,0.374,7,35,0.2,11,18,0.611,15,35,50,19,4,2,14,15,-21.0
12021,1610612760,OKC,Oklahoma City Thunder,0012100057,2021-10-14,OKC vs. DEN,L,266,107,41,96,0.427,15,47,0.319,10,15,0.667,13,39,52,29,6,3,17,20,-6.0
12021,1610612760,OKC,Oklahoma City Thunder,0012100052,2021-10-13,OKC vs. DEN,W,242,108,39,80,0.488,13,34,0.382,17,25,0.68,6,43,49,19,8,5,14,21,9.0
12021,1610612760,OKC,Oklahoma City Thunder,0012100037,2021-10-10,OKC @ MIL,L,242,110,41,98,0.418,19,54,0.352,9,13,0.692,9,26,35,25,7,2,9,13,-20.0
12021,1610612760,OKC,Oklahoma City Thunder,0012100006,2021-10-04,OKC vs. CHA,L,239,97,33,86,0.384,15,47,0.319,16,23,0.696,6,37,43,21,13,4,21,25,-16.0
22021,1610612760,OKC,Oklahoma City Thunder,1522100063,2021-08-16,OKC vs. SAS,W,200,116,46,80,0.575,11,27,0.407,13,17,0.765,5,35,40,25,3,1,9,18,25.0
22021,1610612760,OKC,Oklahoma City Thunder,1522100048,2021-08-14,OKC vs. IND,L,201,61,21,68,0.309,4,30,0.133,15,23,0.652,15,29,44,14,3,2,19,13,-26.4
22021,1610612760,OKC,Oklahoma City Thunder,1522100041,2021-08-13,OKC vs. GSW,L,199,84,29,73,0.397,14,33,0.424,12,16,0.75,10,36,46,16,4,4,18,19,-10.4
22021,1610612760,OKC,Oklahoma City Thunder,1522100026,2021-08-11,OKC @ NOP,L,199,65,25,75,0.333,7,29,0.241,8,15,0.533,8,30,38,15,9,6,14,13,-12.4
22021,1610612760,OKC,Oklahoma City Thunder,1522100006,2021-08-08,OKC @ DET,W,201,76,30,83,0.361,3,27,0.111,13,20,0.65,15,24,39,13,10,6,10,17,6.4
22020,1610612760,OKC,Oklahoma City Thunder,0022001074,2021-05-16,OKC vs. LAC,W,239,117,50,94,0.532,8,26,0.308,9,16,0.563,14,40,54,20,1,12,15,11,5.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001056,2021-05-14,OKC vs. UTA,L,240,93,36,84,0.429,6,19,0.316,15,16,0.938,10,35,45,13,6,2,15,20,-16.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001040,2021-05-11,OKC @ SAC,L,240,106,39,84,0.464,9,23,0.391,19,28,0.679,9,36,45,22,9,5,18,18,-16.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001025,2021-05-09,OKC @ SAC,L,240,98,34,87,0.391,11,37,0.297,19,29,0.655,10,28,38,23,9,3,14,18,-28.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001017,2021-05-08,OKC @ GSW,L,239,97,38,94,0.404,9,37,0.243,12,20,0.6,11,30,41,21,10,1,13,16,-39.0
22020,1610612760,OKC,Oklahoma City Thunder,0022001001,2021-05-06,OKC @ GSW,L,241,97,36,88,0.409,9,39,0.231,16,20,0.8,5,34,39,21,9,1,9,19,-21.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000988,2021-05-04,OKC vs. SAC,L,241,99,35,98,0.357,11,36,0.306,18,25,0.72,17,40,57,21,5,4,9,14,-4.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000972,2021-05-02,OKC vs. PHX,L,241,120,45,92,0.489,13,30,0.433,17,24,0.708,17,30,47,23,7,3,15,22,-3.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000963,2021-05-01,OKC vs. IND,L,240,95,38,111,0.342,8,38,0.211,11,23,0.478,21,27,48,23,8,4,14,15,-57.0
